注文番号,アルゴ注文番号,繰越区分,状況,状況(逆指値),セット注文,注文日時,執行条件,注文期限,銘柄,銘柄コード・市場,取引,売買,口座,注文方法,アルゴ注文情報,逆指値条件,セット注文条件,信用区分(弁済期限),注文数量[株/口],約定数量[株/口],注文金額[円],（ポイント利用）,注文単価[円],約定単価[円],現在値[円],約定代金[円],手数料[円]
"7832","","","約定","市場執行済","-","02/12 09:23:55","本日中","2026/02/12","ＮＦ日経レバ","1570 東証(SOR)","信用返済","買埋","特定","通常注文","-","-","-","制度(6ヶ月)","2","2","-","-","56,110.0","56,110.0","56,610.0","112,220","0"
"7831","","","約定","市場執行済","-","02/12 09:23:11","本日中","2026/02/12","ＮＦ日経レバ","1570 東証(SOR)","信用返済","買埋","特定","通常注文","-","-","-","制度(6ヶ月)","1","1","-","-","56,070.0","56,070.0","56,610.0","56,070","0"
"7830","","","約定","-","-","02/12 09:23:00","本日中","2026/02/12","ＮＦ日経レバ","1570 東証(SOR)","信用新規","売建","特定","通常注文","-","-","-","制度(6ヶ月)","2","2","-","-","56,120.0","56,130.0","56,610.0","112,260","0"
"7829","","","-","取消済","-","02/12 09:22:53","-","-","ＮＦ日経レバ","1570 東証(SOR)","信用返済","買埋","特定","逆指値注文","-","市場価格が56,270円以上なら成行で執行(本日中)","-","制度(6ヶ月)","1","0","-","-","-","-","56,610.0","0","0"
"7828","","","約定","-","-","02/12 09:22:49","本日中","2026/02/12","ＮＦ日経レバ","1570 東証(SOR)","信用新規","売建","特定","通常注文","-","-","-","制度(6ヶ月)","1","1","-","-","56,130.0","56,130.0","56,610.0","56,130","0"
